-286.88934  0.00836  82312.48674  4.74462  6777596591.79890  143.71455  0.00220  20654.35647  1.23594  0.00002  0.07448  0.05111  1.47562  0.80750  12
-286.85669  0.00847  82293.93047  4.80428  6774599083.63755  143.70590  0.00223  20651.88246  1.23205  0.00002  0.07592  0.05143  1.47499  0.81000  12
-286.81461  0.00864  82270.07815  4.89779  6770764566.33928  143.69523  0.00227  20648.83443  1.22816  0.00002  0.07845  0.05212  1.47400  0.81250  12
-286.81313  0.00865  82269.25679  4.90789  6770639327.23565  143.69463  0.00228  20648.66652  1.22439  0.00002  0.07829  0.05190  1.47389  0.81500  12
-286.76544  0.00883  82242.21640  5.00808  6766290224.13746  143.68202  0.00234  20645.06976  1.22054  0.00002  0.08104  0.05264  1.47280  0.81750  12
-286.73925  0.00889  82227.30826  5.04384  6763874231.10620  143.67582  0.00234  20643.28974  1.21677  0.00002  0.08170  0.05268  1.47241  0.82000  12
-286.72909  0.00896  82221.60314  5.08001  6762972647.69657  143.67252  0.00237  20642.35533  1.21304  0.00002  0.08242  0.05275  1.47199  0.82250  12
-286.67773  0.00917  82192.52959  5.19680  6758312568.78182  143.65873  0.00243  20638.42428  1.20925  0.00002  0.08577  0.05364  1.47067  0.82500  12
-286.65172  0.00924  82177.74484  5.23581  6755923091.80059  143.65246  0.00245  20636.62695  1.20554  0.00002  0.08654  0.05371  1.47023  0.82750  12
-286.60272  0.00944  82150.03409  5.34988  6751490198.33796  143.63948  0.00250  20632.92510  1.20180  0.00002  0.08987  0.05456  1.46889  0.83000  12
-286.60028  0.00941  82148.56675  5.33140  6751229377.57721  143.63915  0.00249  20632.82436  1.19819  0.00002  0.08867  0.05403  1.46912  0.83250  12
-286.56489  0.00956  82128.57170  5.41536  6748034871.48778  143.62925  0.00254  20630.00700  1.19452  0.00002  0.09099  0.05457  1.46812  0.83500  12
-286.52837  0.00965  82107.80975  5.46576  6744679842.78327  143.62016  0.00256  20627.40564  1.19088  0.00002  0.09213  0.05474  1.46752  0.83750  12
-286.48802  0.00980  82084.98494  5.55100  6741026087.37642  143.60952  0.00260  20624.37000  1.18725  0.00002  0.09450  0.05527  1.46648  0.84000  12
-286.44916  0.00996  82063.04875  5.64178  6737526901.12162  143.59892  0.00265  20621.35131  1.18364  0.00002  0.09710  0.05585  1.46535  0.84250  12
-286.41537  0.01001  82043.77680  5.66735  6734393159.61411  143.59064  0.00266  20618.97702  1.18007  0.00002  0.09738  0.05575  1.46504  0.84500  12
-286.39675  0.01015  82033.40252  5.74618  6732780951.50291  143.58501  0.00271  20617.38777  1.17654  0.00002  0.09960  0.05622  1.46402  0.84750  12
-286.35390  0.01026  82009.08423  5.80835  6728863551.51383  143.57392  0.00274  20614.22082  1.17299  0.00002  0.10119  0.05649  1.46323  0.85000  12
-286.30263  0.01037  81979.95294  5.87147  6724160062.94250  143.56056  0.00277  20610.40146  1.16944  0.00002  0.10279  0.05676  1.46242  0.85250  12
-286.27423  0.01049  81963.94781  5.93850  6721615279.97750  143.55236  0.00282  20608.07187  1.16595  0.00002  0.10459  0.05708  1.46153  0.85500  12
-286.23604  0.01062  81942.35690  6.01001  6718161844.12842  143.54181  0.00286  20605.06998  1.16247  0.00002  0.10656  0.05744  1.46057  0.85750  12
-286.20765  0.01074  81926.35978  6.07764  6715622157.06336  143.53441  0.00289  20602.96062  1.15903  0.00002  0.10836  0.05775  1.45967  0.86000  12
-286.14929  0.01085  81893.18162  6.13807  6710260750.92650  143.52003  0.00290  20598.83940  1.15556  0.00002  0.10986  0.05796  1.45886  0.86250  12
-286.10724  0.01100  81869.46075  6.22357  6706481843.69088  143.50826  0.00295  20595.49050  1.15212  0.00002  0.11238  0.05845  1.45767  0.86500  12
-286.08110  0.01107  81854.64641  6.26042  6704102391.78854  143.50200  0.00297  20593.70478  1.14875  0.00002  0.11307  0.05845  1.45716  0.86750  12
-286.03200  0.01124  81826.92805  6.35288  6699682021.61085  143.48945  0.00301  20590.12776  1.14535  0.00002  0.11581  0.05898  1.45586  0.87000  12
-285.98230  0.01134  81798.73094  6.41063  6695141955.39825  143.47558  0.00304  20586.17034  1.14196  0.00002  0.11724  0.05916  1.45505  0.87250  12
-285.95433  0.01145  81783.00009  6.47503  6692651668.36645  143.46837  0.00308  20584.12380  1.13864  0.00002  0.11901  0.05943  1.45410  0.87500  12
-285.89466  0.01163  81749.27291  6.57060  6687260861.74255  143.45178  0.00314  20579.39631  1.13526  0.00002  0.12190  0.05996  1.45271  0.87750  12
-285.85618  0.01176  81727.58666  6.64381  6683812399.08099  143.44234  0.00317  20576.71053  1.13196  0.00003  0.12400  0.06030  1.45161  0.88000  12
-285.81029  0.01187  81701.61289  6.70763  6679652727.37907  143.42807  0.00322  20572.65042  1.12864  0.00003  0.12567  0.06052  1.45067  0.88250  12
-285.77351  0.01200  81680.88737  6.77576  6676358413.59441  143.41877  0.00325  20570.00253  1.12538  0.00003  0.12760  0.06080  1.44962  0.88500  12
-285.72336  0.01209  81652.44429  6.82546  6671780306.78946  143.40590  0.00328  20566.32798  1.12211  0.00003  0.12877  0.06090  1.44886  0.88750  12
-285.67048  0.01225  81622.63078  6.91678  6667037990.30836  143.39229  0.00332  20562.44700  1.11885  0.00003  0.13155  0.06137  1.44746  0.89000  12
-285.63108  0.01238  81600.44967  6.99048  6663520018.01995  143.38198  0.00336  20559.52260  1.11564  0.00003  0.13370  0.06169  1.44629  0.89250  12
-285.57375  0.01254  81568.08180  7.07564  6658358386.40042  143.36540  0.00341  20554.79718  1.11239  0.00003  0.13624  0.06208  1.44495  0.89500  12
-285.52229  0.01269  81539.09098  7.16290  6653754025.82645  143.35148  0.00346  20550.84582  1.10919  0.00003  0.13894  0.06251  1.44354  0.89750  12
-285.48712  0.01277  81519.20498  7.20464  6650571412.87928  143.34253  0.00347  20548.28682  1.10604  0.00003  0.13980  0.06252  1.44286  0.90000  12
-285.41091  0.01295  81476.15238  7.30332  6643697199.41737  143.32224  0.00353  20542.51119  1.10282  0.00003  0.14294  0.06303  1.44124  0.90250  12
-285.39495  0.01298  81467.11417  7.31887  6642247217.53599  143.31854  0.00353  20541.45216  1.09974  0.00003  0.14276  0.06281  1.44098  0.90500  12
-285.31880  0.01317  81424.17065  7.42972  6635415583.18956  143.29789  0.00359  20535.57186  1.09656  0.00003  0.14635  0.06340  1.43914  0.90750  12
-285.27978  0.01325  81402.11005  7.47162  6631885969.38920  143.28673  0.00362  20532.39909  1.09346  0.00003  0.14723  0.06341  1.43843  0.91000  12
-285.22060  0.01345  81368.88181  7.58062  6626641443.92043  143.27113  0.00368  20527.97010  1.09034  0.00003  0.15086  0.06400  1.43655  0.91250  12
-285.19038  0.01348  81351.71937  7.59674  6623873239.07522  143.26431  0.00367  20526.01269  1.08731  0.00003  0.15068  0.06378  1.43627  0.91500  12
-285.08297  0.01376  81291.23300  7.75274  6614274996.09657  143.23484  0.00377  20517.63684  1.08413  0.00003  0.15621  0.06474  1.43355  0.91750  12
-285.06216  0.01384  81279.59449  7.79837  6612453871.93245  143.22835  0.00380  20515.80294  1.08113  0.00003  0.15720  0.06476  1.43276  0.92000  12
-285.02546  0.01391  81258.86558  7.83643  6609144137.01510  143.21948  0.00380  20513.26440  1.07814  0.00003  0.15795  0.06473  1.43206  0.92250  12
-284.94810  0.01407  81215.22047  7.92456  6602191832.24242  143.19849  0.00386  20507.29407  1.07506  0.00003  0.16071  0.06510  1.43048  0.92500  12
-284.87477  0.01429  81174.05777  8.04506  6595699888.67288  143.17735  0.00394  20501.30346  1.07201  0.00003  0.16489  0.06575  1.42826  0.92750  12
-284.84174  0.01435  81155.41751  8.07981  6592730054.30284  143.16924  0.00395  20498.99370  1.06907  0.00003  0.16543  0.06567  1.42763  0.93000  12
-284.76324  0.01453  81111.22524  8.17936  6585720980.97490  143.14622  0.00402  20492.45535  1.06603  0.00003  0.16869  0.06612  1.42578  0.93250  12
