-511.44705  0.00584  261581.49626  5.93331  68428399571.68043  255.85998  0.00149  65464.55479  1.44325  0.00001  0.02775  0.04863  1.49334  0.69250  16
-511.42480  0.00594  261558.84768  6.03766  68416676101.92543  255.85423  0.00152  65461.61899  1.43803  0.00001  0.02852  0.04912  1.49310  0.69500  16
-511.40762  0.00605  261541.41872  6.15408  68407700934.96840  255.84990  0.00155  65459.41270  1.43285  0.00001  0.02943  0.04972  1.49283  0.69750  16
-511.38414  0.00616  261517.53389  6.25813  68395336907.38764  255.84367  0.00158  65456.23339  1.42770  0.00001  0.03021  0.05020  1.49259  0.70000  16
-511.38124  0.00616  261514.56642  6.26558  68393794165.34903  255.84299  0.00158  65455.88767  1.42261  0.00001  0.03007  0.04990  1.49257  0.70250  16
-511.35383  0.00633  261486.74605  6.43358  68379457413.98758  255.83586  0.00163  65452.25338  1.41753  0.00001  0.03149  0.05088  1.49216  0.70500  16
-511.34207  0.00635  261474.73886  6.45012  68373199421.62059  255.83328  0.00163  65450.93257  1.41251  0.00001  0.03142  0.05064  1.49213  0.70750  16
-511.30921  0.00653  261441.36588  6.63576  68355991078.14408  255.82455  0.00168  65446.48141  1.40749  0.00001  0.03303  0.05174  1.49166  0.71000  16
-511.28974  0.00663  261421.59060  6.73937  68345789893.92576  255.81938  0.00171  65443.84768  1.40252  0.00001  0.03384  0.05218  1.49140  0.71250  16
-511.26416  0.00674  261395.58164  6.84796  68332339512.26148  255.81288  0.00174  65440.52965  1.39758  0.00001  0.03469  0.05265  1.49112  0.71500  16
-511.23771  0.00685  261368.69657  6.96367  68318444765.30256  255.80610  0.00177  65437.07485  1.39267  0.00001  0.03563  0.05316  1.49082  0.71750  16
-511.21675  0.00693  261347.35707  7.03864  68307395241.47976  255.80062  0.00179  65434.27663  1.38781  0.00001  0.03614  0.05336  1.49062  0.72000  16
-511.19510  0.00707  261325.43264  7.18648  68296146243.64314  255.79520  0.00182  65431.51456  1.38298  0.00001  0.03743  0.05411  1.49021  0.72250  16
-511.17299  0.00716  261302.95922  7.27959  68284535691.54115  255.78971  0.00185  65428.71718  1.37818  0.00001  0.03815  0.05444  1.48996  0.72500  16
-511.14185  0.00729  261271.30469  7.40628  68268179895.83372  255.78158  0.00188  65424.56845  1.37340  0.00001  0.03922  0.05500  1.48960  0.72750  16
-511.11839  0.00738  261247.45599  7.49861  68255856116.44746  255.77572  0.00190  65421.57922  1.36866  0.00001  0.03993  0.05531  1.48934  0.73000  16
-511.10215  0.00743  261230.92742  7.55183  68247300401.53122  255.77188  0.00191  65419.62043  1.36397  0.00001  0.04022  0.05532  1.48919  0.73250  16
-511.07878  0.00755  261207.21632  7.67077  68235093862.38392  255.76545  0.00195  65416.34791  1.35930  0.00001  0.04123  0.05581  1.48884  0.73500  16
-511.04906  0.00769  261177.04918  7.80707  68219545991.14140  255.75811  0.00198  65412.60367  1.35465  0.00001  0.04243  0.05642  1.48844  0.73750  16
-511.02222  0.00775  261149.72010  7.87262  68205374066.50512  255.75091  0.00200  65408.93203  1.35004  0.00001  0.04284  0.05650  1.48825  0.74000  16
-510.99512  0.00788  261122.22214  8.00415  68191221475.72540  255.74419  0.00204  65405.50402  1.34546  0.00001  0.04400  0.05706  1.48785  0.74250  16
-510.97096  0.00799  261097.70670  8.11869  68178603693.78656  255.73761  0.00207  65402.15578  1.34091  0.00001  0.04497  0.05750  1.48749  0.74500  16
-510.94921  0.00807  261075.60012  8.19461  68167184072.16207  255.73216  0.00209  65399.37301  1.33639  0.00001  0.04551  0.05764  1.48726  0.74750  16
-510.89465  0.00830  261020.23119  8.42756  68138663397.89385  255.71803  0.00215  65392.17301  1.33186  0.00001  0.04783  0.05889  1.48652  0.75000  16
-510.86647  0.00841  260991.61992  8.54013  68123918978.83185  255.71106  0.00218  65388.62098  1.32740  0.00001  0.04881  0.05929  1.48615  0.75250  16
-510.85034  0.00846  260975.23111  8.59278  68115454774.43929  255.70603  0.00220  65386.05784  1.32298  0.00001  0.04907  0.05925  1.48598  0.75500  16
-510.79807  0.00862  260922.09897  8.75525  68088007095.17809  255.69304  0.00225  65379.43450  1.31855  0.00001  0.05062  0.05997  1.48544  0.75750  16
-510.77969  0.00876  260903.56042  8.88926  68078569646.69522  255.68831  0.00228  65377.03285  1.31419  0.00001  0.05186  0.06050  1.48499  0.76000  16
-510.74905  0.00880  260872.33139  8.93465  68062355992.43601  255.68036  0.00229  65372.97265  1.30984  0.00001  0.05203  0.06040  1.48484  0.76250  16
-510.70568  0.00900  260828.39167  9.13527  68039795142.39067  255.66938  0.00234  65367.37798  1.30550  0.00001  0.05407  0.06136  1.48414  0.76500  16
-510.67643  0.00903  260798.57301  9.16840  68024301556.35084  255.66179  0.00235  65363.50384  1.30121  0.00001  0.05409  0.06117  1.48403  0.76750  16
-510.63119  0.00925  260752.77222  9.38951  68000824421.86920  255.64975  0.00241  65357.37829  1.29692  0.00001  0.05640  0.06225  1.48324  0.77000  16
-510.58594  0.00938  260706.78869  9.51541  67977083877.63283  255.63811  0.00245  65351.44075  1.29267  0.00001  0.05755  0.06268  1.48278  0.77250  16
-510.55509  0.00950  260675.53833  9.64467  67961038163.27311  255.63009  0.00248  65347.36072  1.28846  0.00001  0.05875  0.06312  1.48231  0.77500  16
-510.54615  0.00954  260666.47242  9.67758  67956375304.12389  255.62781  0.00249  65346.19642  1.28430  0.00001  0.05878  0.06293  1.48218  0.77750  16
-510.48845  0.00972  260607.91244  9.86557  67926216869.12785  255.61274  0.00254  65338.51840  1.28011  0.00001  0.06071  0.06374  1.48148  0.78000  16
